"Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100","Y101","Y102","Y103","Y104","Y105","Y106","Y107","Y108","Y109","Y110","Y111","Y112","Y113","Y114","Y115","Y116","Y117","Y118","Y119","Y120","Y121","Y122","Y123","Y124","Y125","Y126","Y127","Y128","Y129","Y130","Y131","Y132","Y133","Y134","Y135","Y136","Y137","Y138","Y139","Y140","Y141","Y142","Y143","Y144","Y145","Y146","Y147","Y148","Y149","Y150","Y151","Y152","Y153","Y154","Y155","Y156","Y157","Y158","Y159","Y160","Y161","Y162","Y163","Y164","Y165","Y166","Y167","Y168","Y169","Y170","Y171","Y172","Y173","Y174","Y175","Y176","Y177","Y178","Y179","Y180","Y181","Y182","Y183","Y184","Y185","Y186","Y187","Y188","Y189","Y190","Y191","Y192","Y193","Y194","Y195","Y196","Y197","Y198","Y199","Y200","Y201","Y202","Y203","Y204","Y205","Y206","Y207","Y208","Y209","Y210","Y211","Y212","Y213","Y214","Y215","Y216","Y217","Y218","Y219","Y220","Y221","Y222","Y223","Y224","Y225","Y226","Y227","Y228","Y229","Y230","Y231","Y232","Y233","Y234","Y235","Y236","Y237","Y238","Y239","Y240","Y241","Y242","Y243","Y244","Y245","Y246","Y247","Y248","Y249","Y250","Y251","Y252","Y253","Y254","Y255","Y256","Y257","Y258","Y259","Y260","Y261","Y262","Y263","Y264","Y265","Y266","Y267","Y268","Y269","Y270","Y271","Y272","Y273","Y274","Y275","Y276","Y277","Y278","Y279","Y280","Y281","Y282","Y283","Y284","Y285","Y286","Y287","Y288","Y289","Y290","Y291","Y292","Y293","Y294","Y295","Y296","Y297","Y298","Y299","Y300","Y301","Y302","Y303","Y304","Y305","Y306","Y307","Y308","Y309","Y310","Y311","Y312","Y313","Y314","Y315","Y316","Y317","Y318","Y319","Y320","Y321","Y322","Y323","Y324","Y325","Y326","Y327","Y328","Y329","Y330","Y331","Y332","Y333","Y334","Y335","Y336","Y337","Y338","Y339","Y340","Y341","Y342","Y343","Y344","Y345","Y346","Y347","Y348","Y349","Y350","Y351","Y352","Y353","Y354","Y355","Y356","Y357","Y358","Y359","Y360","Y361","Y362","Y363","Y364","Y365","Y366","Y367","Y368","Y369","Y370","Y371","Y372","Y373","Y374","Y375","Y376","Y377","Y378","Y379","Y380","Y381","Y382","Y383","Y384","Y385","Y386","Y387","Y388","Y389","Y390","Y391","Y392","Y393","Y394","Y395","Y396","Y397","Y398","Y399","Y400","Y401","Y402","Y403","Y404","Y405","Y406","Y407","Y408","Y409","Y410","Y411","Y412","Y413","Y414","Y415","Y416","Y417","Y418","Y419","Y420","Y421","Y422","Y423","Y424","Y425","Y426","Y427","Y428","Y429","Y430","Y431","Y432","Y433","Y434","Y435","Y436","Y437","Y438","Y439","Y440","Y441","Y442","Y443","Y444","Y445","Y446","Y447","Y448","Y449","Y450","Y451","Y452","Y453","Y454","Y455","Y456","Y457","Y458","Y459","Y460","Y461","Y462","Y463","Y464","Y465","Y466","Y467","Y468","Y469","Y470","Y471","Y472","Y473","Y474","Y475","Y476","Y477","Y478","Y479","Y480","Y481","Y482","Y483","Y484","Y485","Y486","Y487","Y488","Y489","Y490","Y491","Y492","Y493","Y494","Y495","Y496","Y497","Y498","Y499","Y500","Y501","Y502","Y503","Y504","Y505","Y506","Y507","Y508","Y509","Y510","Y511","Y512","Y513","Y514","Y515","Y516","Y517","Y518"
,,,,,,,,,,,,,,,,,,,350017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,491394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,652289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43595,,,,,,,,,,,,,,,,,,757907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227921,18441,27186,43595,86060,486677,12829,17913,50020,47925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43032,,,,,,,,,,,,,,,,,,793799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230995,21934,27921,43032,105429,423098,15676,27161,58718,54832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47474,27829,,,,,,,,,,,,,,,,,907200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183635,23739,32385,47474,127112,382740,18136,31997,80898,60539,20558,13764,42623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123711,,,,,,,,,,,,,,,,,,,,,,,,,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55141,35865,,,,,,,,,,,,,,,,,1036816,,,,,,,,,77,,,,,,,,,,,,,,,,,154377,9568,6262,,2731,,,64411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238605,34087,38746,55141,157360,437931,24748,38761,88240,77794,18149,14801,45580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196018,,,,,,,,,,,,,,,,,,,,,,,,,1538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24086,7852,8520,,,72611,11025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,62946,40311,,,,,,,,,,,,,,,,,982321,,,,,,,,,80,,,,,,,,,,,,,,,,,148108,10198,6324,,2679,,,75688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254186,40817,41356,62946,154849,485495,45672,52844,80775,87488,17380,14817,51862,,,,,,,,,,,,,,,,,,2876,2631,,,,,,,,,,,,,,,,,,,1034930,,,,,,,,,,,,,,,,,,,,,,,,,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26860,10433,9245,,,73862,12336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66920,47186,,,850,2901,,,296,171,,,,,,,,,1056045,,,,,,,,85512,77,,,,,,,,,,,,,,,,,162563,10775,5982,,2877,,,76236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284642,46489,51851,66920,160004,487250,70139,86381,99764,128924,21018,13974,63395,,,,567,1941,1835,1181,3518,1449,,4664,882,,522,423,,,3624,2601,,,,,,,,,,,,,,,,,,,905056,,,,,,,,,,,,,,,,,,,,,,,,,2309,9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30703,10011,9726,,,82229,15207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77191,56664,,,863,2902,,,399,199,,,,,,,,,1188949,2.4844,,,0.816,5.829,,,96387,87,,,,,,,,,,,,,,,,,200187,10839,8115,,3133,,,80972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303583,50226,58426,77191,139236,508011,61563,89549,132551,206344,27686,16857,73316,,,,627,2038,1934,1290,4090,1510,,4618,884,,590,524,,,3376,3004,,,,,,,,,,,,,,,,,,,1117103,0.7328,0.5899,0.8221,0.4736,0.7112,,,,,,0.408,0.9909,0.2332,0.1749,0.408,1.2823,0.5246,0.408,0.0581,0.059,0.4663,,,,2119,11628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34036,8880,9305,,,91453,18415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89661,68040,,,862,3024,,,474,217,,722,2631,,,,,,1279695,2.6326,,,0.6889,5.299,,,143746,90,,,,,,,,,,,,,,,,,274407,10393,8867,,3474,,,97004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346910,56352,61869,89661,166170,472182,45187,98628,148671,123644,33955,24296,80471,,,,621,2280,1990,1371,5128,1505,,5553,1161,,562,524,,,3281,3717,295,457,,,,,,,,,,,,,,,,,1166381,0.9409,0.591,0.8135,0.5826,0.8078,,,,,,0.2649,0.74186,0.212,0.159,0.3709,1.2718,0.5299,0.3179,0.0583,0.159,0.5246,,,,2545,17186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41637,11373,12602,,,117475,28797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101373,64008,,,868,3102,,,591,257,,829,2601,,,,,,1210972,2.6547,,,0.53,5.3,,,168473,84,,,,,,,,,,,,,,,,,307092,16407,12679,3588,4449,1573,11697,111469,73760,17224,507,10038,10639,130336,,,,,,,,,,,,,,,117383,2412,1085,65723,9994,252,204,148,2148,96,637,172,18597,7804,1644,2564,2596,1780,2696,4296,5508,2264,101201,,,,,,372133,64455,62926,101373,201793,507960,44943,104690,137715,135621,39730,29468,86307,,,,627,2550,1959,1414,5388,1637,,5650,1562,,541,500,,,4098,4218,255,513,,,,,,,,,,,,,,,,,1243173,0.8393,0.661,0.8336,0.6416,0.8361,,,,,,0.318,0.53,0.159,0.159,0.371,1.537,0.53,0.318,0.064,0.1591,0.6254,,,,2619,20392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48860,14915,16427,1480,28499,128470,35383,88080,904828,145934,27151,6475,6873,6317,4915,2478,1838,104,350,2624,55019,13704,29280,22566,28784,371636,81995,1347,3822,3601,5152,1874,136,501,73,180,2747,17588,8314,72970,9034,30679,23872,263885,32621,12687,2667,3469,1506,1435,1157,809,580,2678,26418,3974,14438,4713,46542,7675,1951,2484,3432,4455,467,953,587,370,3648,12444,2507,11782,4412,10477,24785,138971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229,1039,840,304,923,4335,54026,26205,20135,217749,51819,6161,6636,13184,77800,11788,3552,828,2388,18556,1568,168,188,488,548,113,72,352,7724,16412,99853,13924,392,2752,2128,19196,1036,16,64,552,1668,1444,508,500,336,2788,76,36,172,216,500,44,648,16744,996,3712,3392,24844,2216,476,520,356,3568,1156,352,212,428,340,77,124,1112,196,184,204,1696,176,104,96,192,568,448,216,200,368,1232,5448,1421,1336,1644,9849,22192,2417,5048,5036,34693,8072,17965,3992,4072,34101,1348,460,628,716,3152,184,40,48,444,9604,4660,4836,37697,5448,760,744,852,356,408,4972,1592,536,248,220,2224,684,936,1028,4872,272,196,448,11180,4740,2724,22940,20784,23337,7384,9132,60637,1152,624,192,108,2076,10104,6704,24580,12501,5295,1961,5482,25575,23757,11427,4417,11614,52231,249839,50778,60528,465163,,,,,,,,
