"Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100","Y101","Y102","Y103","Y104","Y105","Y106","Y107","Y108","Y109","Y110","Y111","Y112","Y113","Y114","Y115","Y116","Y117","Y118","Y119","Y120","Y121","Y122","Y123","Y124","Y125","Y126","Y127","Y128","Y129","Y130","Y131","Y132","Y133","Y134","Y135","Y136","Y137","Y138","Y139","Y140","Y141","Y142","Y143","Y144","Y145","Y146","Y147","Y148","Y149","Y150","Y151","Y152","Y153","Y154","Y155","Y156","Y157","Y158","Y159","Y160","Y161","Y162","Y163","Y164","Y165","Y166","Y167","Y168","Y169","Y170","Y171","Y172","Y173","Y174","Y175","Y176","Y177","Y178","Y179","Y180","Y181","Y182","Y183","Y184","Y185","Y186","Y187","Y188","Y189","Y190","Y191","Y192","Y193","Y194","Y195","Y196","Y197","Y198","Y199","Y200","Y201","Y202","Y203","Y204","Y205","Y206","Y207","Y208","Y209","Y210","Y211","Y212","Y213","Y214","Y215","Y216","Y217","Y218","Y219","Y220","Y221","Y222","Y223","Y224","Y225","Y226","Y227","Y228","Y229","Y230","Y231","Y232","Y233","Y234","Y235","Y236","Y237","Y238","Y239","Y240","Y241","Y242","Y243","Y244","Y245","Y246","Y247","Y248","Y249","Y250","Y251","Y252","Y253","Y254","Y255","Y256","Y257","Y258","Y259","Y260","Y261","Y262","Y263","Y264","Y265","Y266","Y267","Y268","Y269","Y270","Y271","Y272","Y273","Y274","Y275","Y276","Y277","Y278","Y279","Y280","Y281","Y282","Y283","Y284","Y285","Y286","Y287","Y288","Y289","Y290","Y291","Y292","Y293","Y294","Y295","Y296","Y297","Y298","Y299","Y300","Y301","Y302","Y303","Y304","Y305","Y306","Y307","Y308","Y309","Y310","Y311","Y312","Y313","Y314","Y315","Y316","Y317","Y318","Y319","Y320","Y321","Y322","Y323","Y324","Y325","Y326","Y327","Y328","Y329","Y330","Y331","Y332","Y333","Y334","Y335","Y336","Y337","Y338","Y339","Y340","Y341","Y342","Y343","Y344","Y345","Y346","Y347","Y348","Y349","Y350","Y351","Y352","Y353","Y354","Y355","Y356","Y357","Y358","Y359","Y360","Y361","Y362","Y363","Y364","Y365","Y366","Y367","Y368","Y369","Y370","Y371","Y372","Y373","Y374","Y375","Y376","Y377","Y378","Y379","Y380","Y381","Y382","Y383","Y384","Y385","Y386","Y387","Y388","Y389","Y390","Y391","Y392","Y393","Y394","Y395","Y396","Y397","Y398","Y399","Y400","Y401","Y402","Y403","Y404","Y405","Y406","Y407","Y408","Y409","Y410","Y411","Y412","Y413","Y414","Y415","Y416","Y417","Y418","Y419","Y420","Y421","Y422","Y423","Y424","Y425","Y426","Y427","Y428","Y429","Y430","Y431","Y432","Y433","Y434","Y435","Y436","Y437","Y438","Y439","Y440","Y441","Y442","Y443","Y444","Y445","Y446","Y447","Y448","Y449","Y450","Y451","Y452","Y453","Y454","Y455","Y456","Y457","Y458","Y459","Y460","Y461","Y462","Y463","Y464","Y465","Y466","Y467","Y468","Y469","Y470","Y471","Y472","Y473","Y474","Y475","Y476","Y477","Y478","Y479","Y480","Y481","Y482","Y483","Y484","Y485","Y486","Y487","Y488","Y489","Y490","Y491","Y492","Y493","Y494","Y495","Y496","Y497","Y498","Y499","Y500","Y501","Y502","Y503","Y504","Y505","Y506","Y507","Y508","Y509","Y510","Y511","Y512","Y513","Y514","Y515","Y516","Y517","Y518"
,123904,79400,,,808,3068,,1860,701,235,141,923,3004,,,,,,1193964,2.6643,,,0.5485,6.094,,,237950,81,,,,,,,,,,,,,,,,,284330,20048,15072,3900,5531,2200,15099,114008,79011,20496,606,11079,10510,137421,,,,,,,,,,,,,,,111707,2621,1064,65474,10190,436,144,248,2152,216,860,164,21346,8725,1680,2557,3029,1868,2460,4329,5847,2292,107971,,,,,,377853,61413,58170,123904,216486,515697,58123,104505,145860,153133,42335,38212,99867,,,,557,2691,1902,1443,5913,1498,244,5592,1840,1175,556,449,84,717,4249,4902,458,604,,,,,,,,,,,,,,,,,1516260,0.8356,0.727,0.9267,0.6712,0.8658,,,,,,0.3656,0.609,0.1828,0.1206,0.3656,1.9501,0.6094,0.3047,0.0792,0.1889,0.7739,,,,2812,23796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53759,17100,19621,1718,30970,142255,39072,93278,936972,131910,33144,7084,9258,8292,6470,2787,2376,276,329,4033,53797,15265,34096,26355,33393,389361,77124,1227,4573,4003,5411,1909,150,796,168,272,3732,18097,8503,78869,9426,31318,25873,271451,32593,12737,3306,4171,1916,1617,1244,993,528,3029,28498,3833,15713,5048,42703,6651,2137,2189,4429,5076,357,1115,763,589,4305,13616,3369,13577,4102,10259,23502,138739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789,1140,846,330,1043,5148,55666,27407,19841,214621,51354,6577,7397,11470,76798,11912,3244,784,2392,18332,1636,221,136,628,572,148,92,252,8409,14742,98815,20188,404,3180,1964,25736,868,28,108,692,1696,1544,544,576,360,3024,220,32,196,268,716,108,936,23256,1120,4204,3532,32112,2580,576,676,496,4328,1240,336,228,348,344,72,228,1145,196,177,276,1794,185,180,140,200,705,468,337,292,396,1493,5962,1697,1741,1932,11332,29218,2817,5945,5464,43444,9328,20762,4172,3810,38072,1772,420,548,788,3528,80,36,44,324,11180,4756,4642,41924,5832,1073,960,860,480,465,5182,1948,633,260,188,1824,672,1004,948,4448,200,160,232,11484,5095,2936,23844,22664,26441,7692,8971,65768,1708,668,276,133,2785,9731,6683,24553,13572,6342,2280,5529,28051,25011,12857,4848,11521,55389,254074,54301,58871,478037,,,,,,,,
,149453,96731,,,757,3105,,1806,849,253,133,1197,3717,,,,,,1225369,2.2709,,,0.671,6.1,,,349212,77,,,,,,,,,,,,,,,,,233209,22932,15596,3955,5388,2717,16518,126042,83439,21183,666,12234,10002,142653,,,,,,,,,,,,,,,109982,1568,817,63578,10888,212,216,96,2306,152,708,244,21115,8968,1606,2680,3541,1264,1808,3185,5626,2508,113573,,,,,,451566,73672,62941,149453,228107,502175,51494,92500,165962,156600,50488,44915,111230,,,,510,2335,1813,1469,6132,1451,271,6332,2095,1103,543,450,89,827,4810,6979,962,613,,,,,,,,,,,,,,,,,1846591,0.9662,0.7989,0.9119,0.7574,0.8503,,,,,,0.305,0.61,0.122,0.122,0.488,1.83,0.488,0.244,0.0915,0.1952,0.9333,,,,2976,29995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60432,20507,24396,2176,32486,173183,38912,92999,954887,97381,38503,8370,12263,10163,6984,2788,2373,387,421,4694,61598,16575,42269,29148,31780,386880,66984,1787,5415,4417,6467,2362,172,908,352,304,4258,19216,8302,96552,9196,31436,26108,284236,32072,13403,3820,4465,1866,1352,1133,1304,704,2630,30740,3461,17772,5029,36772,6739,2902,3251,4436,4898,329,974,674,747,4936,14488,4148,16590,3504,10621,25109,141118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,1012,803,332,584,3459,59155,28697,18842,216676,50624,7092,7954,10644,76314,11570,3440,914,2084,18008,892,184,140,352,492,172,64,89,9072,13169,96707,21684,360,3317,1972,27333,1000,37,108,772,1917,1534,596,524,376,3030,164,36,276,260,736,76,600,24598,1109,4445,3488,33640,2996,576,712,516,4800,1294,388,260,364,300,112,144,1157,272,124,200,1753,96,124,124,156,500,528,328,268,376,1500,6371,1800,1632,1764,11567,30969,2909,6077,5252,45207,9499,20247,4576,3609,37931,1476,624,716,612,3428,144,48,68,504,11119,5340,4289,41863,6084,1080,1076,728,424,437,5147,2388,681,280,192,1880,660,1276,564,4380,124,160,260,12082,5261,3316,23844,23201,26376,8656,7474,65707,932,668,236,68,1904,9561,6460,24155,14871,7951,2624,5504,31370,25364,14245,5368,11324,57429,253094,57870,53889,481726,,,,,,,,
,168672,100517,,,748,3193,,1725,963,264,140,1152,4218,,,,,,1361535,1.5677,,,0.7684,7.684,,,486677,71,,,,,,,,,,,,,,,,,225003,27749,13301,5594,5012,2334,15805,140429,81601,18668,662,13032,9872,140534,,,,,,,,,,,,,,,117959,988,976,71668,12972,164,216,132,2392,112,848,244,21312,9528,1464,2440,4224,1240,2096,3144,6057,2432,116329,,,,,,562764,94177,71411,168672,278071,584013,45289,97887,151222,166762,49162,50132,113921,,,,489,2378,1845,1576,5334,1370,270,7624,2123,738,584,433,101,1011,5414,7043,338,1219,,,,,,,,,,,,,,,,,1886097,0.9934,0.7259,0.9036,0.7755,0.745,,,,,,0.461,0.6147,0.2305,0.2305,0.53788,2.6126,0.461,0.3074,0.15,0.2305,1.0757,,,,3888,44535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71836,20864,29749,2305,33062,147757,34619,87282,944302,97874,50043,8811,17560,12858,5860,4292,1787,354,375,4365,72227,17009,37635,28591,30054,408363,64619,1985,5512,4912,7312,2117,351,719,309,274,4331,22552,9586,80776,7915,29941,25139,268350,31213,13312,3726,4548,2036,1248,1139,1020,1014,2424,30793,3440,15949,5106,31297,6496,2815,2729,5543,4076,289,1367,651,642,4685,14857,3027,13397,2930,10037,22217,127055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571,949,704,312,491,3027,60432,28442,17267,224100,57848,8424,8656,11792,86720,12736,4212,1004,2512,20464,556,136,140,156,528,200,92,156,9892,14616,109148,26372,500,3576,2033,32481,1316,68,152,1000,2536,2232,772,624,444,4072,356,32,288,576,1252,84,596,30460,1464,4880,4197,41001,4183,672,780,384,6019,1524,380,196,292,436,92,208,1092,208,124,212,1636,184,160,112,180,636,817,364,240,408,1829,8236,1876,1660,1588,13360,38696,3340,6540,5785,54361,10684,20388,4988,3036,39096,1720,680,788,564,3752,276,64,44,628,12680,5840,3644,43476,6596,1048,1184,700,552,368,4824,2924,728,388,184,1992,772,1192,636,4592,176,220,460,13152,5208,3760,25264,25832,26520,9600,6788,68740,968,763,252,100,2083,9156,6326,23971,12608,6245,2144,4613,26062,22732,13065,4828,10299,52116,276887,59302,52694,508465,,,,,,,,
,200977,89685,,,832,3272,,1643,1068,264,150,1454,4902,,,,,,1431172,1.3713,,,1.0812,9.01,,,423098,67,,,,,,,,,,,,,,,,,234460,29262,14230,7284,5429,2992,18853,161358,88771,17751,882,14627,10699,159622,,,,,,,,,,,,,,,131084,856,724,86501,13555,256,252,104,2796,164,1164,236,21117,9511,1468,2732,4552,1316,1896,3319,6677,2725,124165,,,,,,638168,113545,79687,200977,275494,635767,44728,112147,136697,176617,44050,54238,139254,,,,547,2494,1815,1729,5783,1367,330,8293,2007,701,617,453,103,1268,5424,6690,930,1173,,,,,,,,,,,,,,,,,2284242,0.9054,0.8722,0.9862,0.8494,0.8451,,,,,,0.4505,0.8109,0.1802,0.1802,0.4505,3.1535,0.364,0.3604,0.225,0.3154,1.3515,,,,4055,50834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87907,21179,33048,3033,34557,145548,34232,93781,1015924,99825,62887,9177,18343,13735,6431,5788,2003,619,557,5479,87393,18545,38333,32066,30903,449835,67109,1947,5269,5051,7149,2502,283,845,401,366,5162,21360,8946,76242,8097,31317,28710,270756,35758,16382,4300,5041,2517,1375,1205,1249,1402,2831,34806,3693,17487,5368,31768,6691,2433,4613,5861,3922,331,1376,723,708,5381,17799,3373,13486,3016,10761,23469,135711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763,858,765,224,714,3324,66918,34284,18593,250879,70421,8991,9108,12512,101032,15132,4308,1080,2521,23041,464,148,136,108,484,108,56,76,10380,15217,125653,34960,452,4460,2016,41888,2096,52,196,320,2664,1864,800,660,408,3732,284,72,220,452,1028,84,696,39496,1460,5792,3300,50048,5284,648,836,652,7420,1832,432,292,240,688,108,204,1220,252,156,212,1840,124,216,176,208,724,768,377,288,404,1837,9916,2033,1952,1880,15781,49412,3493,7744,5180,65829,11872,20109,5212,3016,40209,2384,772,952,492,4600,176,48,80,540,14432,6212,3588,45349,6312,1232,1248,719,584,380,5164,3220,780,376,176,2116,760,1292,720,4888,180,228,172,13296,5732,3664,26011,27728,26849,9876,6907,71360,928,721,200,76,1925,10968,6272,26642,12695,5952,2024,4240,25323,24591,13350,4949,9896,53890,319316,67233,53708,567611,,,,,,,,
,192985,105709,,,931,3511,,1660,1216,303,171,1755,6979,,,29539,,,1341600,1.4513,,,0.9617,8.743,,,382740,79,80.92,23.85,396.15,50.78,381.52,52.76,5.16,10.58,579.14,,290.7176857,,,1002.474778,109.6,272.03,245294,32926,15293,8051,5860,3689,22031,197406,103868,18858,1022,16433,12142,178245,,,,,,,,,,,,,,,158929,3036,956,112965,16719,576,464,200,3132,156,1124,312,22265,10656,1584,2893,4688,1164,1912,3405,7665,3032,137630,,,,,,704428,127736,90608,192985,276390,727219,45012,118189,156908,220469,49906,65575,135310,308978,,,587,2584,1983,1872,6517,1387,430,9218,2249,602,646,503,142,1635,5900,8300,1747,1836,,,,,,,,,,,,,,,,,1648913,1.2555,1.0257,1.0942,0.9562,0.8084,,,,,,0.3497,0.6987,0.1747,0.1749,0.4372,3.0601,0.3497,0.2623,0.2623,0.3497,1.6612,,,,5107,56461,1758.83,1144.32,280.88,57.07,3416.12,220.92,289.85,677.4,845.1,115.22,38.75,1477.64,1327.25,656.95,238.95,90.72,2511.09,90.41,24.85,2.8,182.63,105.53,574.65,211.36,234.47,77.32,12.19,593.9,355.11,117.82,55.87,102.97,29.66,6.21,107597,24086,35363,5300,40936,153417,37362,104985,1143464,97884,77413,10649,20362,15819,6529,6163,2128,731,835,6087,113363,21814,40738,39810,34900,514083,66804,2662,5867,5401,8206,2660,366,910,551,459,6217,25414,10632,78614,8127,35048,29394,287332,41280,19109,4189,5429,2699,1590,1321,1324,2543,3245,35722,4284,19474,6439,39326,8413,3381,4171,6202,4514,500,1501,1083,1463,6482,22907,4206,14591,3938,12577,28549,163804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536,1195,815,287,804,4637,73584,38292,22753,293558,90672,10859,8561,12868,122960,20161,5480,1296,2896,29833,1504,252,212,1068,628,128,96,104,10165,16936,156785,42188,712,5004,2360,50264,2468,32,192,496,3188,2396,976,632,348,4352,460,44,288,348,1140,104,1344,48096,1868,6588,3772,60324,6420,708,924,520,8572,2112,440,308,272,580,192,196,1424,269,176,172,2041,260,228,172,260,920,888,376,324,448,2036,11684,2213,2100,1828,17825,59780,4081,8688,5600,78149,13447,21117,5384,3664,43612,3224,836,1196,720,5976,292,116,124,844,16963,6696,4508,50432,7196,1176,1500,784,584,352,5413,3152,888,412,236,2772,908,1656,865,6201,260,208,280,14964,6073,4428,28870,31927,28338,11124,7913,79302,696,652,212,76,1636,12564,7507,30768,15093,6591,2352,4832,29360,28353,14908,5596,11635,61764,391954,73865,62441,669558,,,,,,,,
,205667,120532,18467,11094,980,3720,,1785,1537,337,183,1282,7043,,,39047,88801,,1382000,1.4911,,,0.7417,7.419,,,437931,85,91.58,32.84,451.68,61.8,418.76,55.46,6.88,43.23,778.52,,341.997727,,,1179.302507,153.26,349.02,336707,38666,17744,11962,8056,4849,24724,247048,122487,23055,1436,17880,12683,196270,,,,,,,,,,,,,,,128858,5071,1323,144443,16679,499,541,185,3627,137,1671,287,23906,12040,1983,2745,6314,1664,2692,4759,12984,2821,151563,,,,,,793341,156401,109203,205667,253849,1033525,55924,143865,174182,354195,60731,72689,129469,363479,49852,113835,611,2581,2211,2009,6970,1528,499,7708,2875,596,722,512,189,1738,7000,9300,1761,1981,,,,,,,198612,139324,76358,46949,270872,78631,77369,30082,10960717,3746413,2199910,1.1982,1.1459,1.1442,0.9321,0.8111,,,,,,0.3709,0.5293,0.1484,0.2226,0.2226,2.5966,0.3709,0.1484,0.2225,0.2225,1.6322,,,,6339,73342,1894.72,1246.32,320.32,79.65,3736,238.99,342.23,770.19,846.75,141.2,46.72,1587.11,2122.16,812.05,310.51,135.89,3612.72,98.25,24.07,3.44,202.53,136.09,650.75,228.51,256.93,119.07,23.06,690.63,438.7,154.21,88.31,124.44,41,8.07,145636,33540,44990,6217,46990,176053,41888,122571,1430128,150262,112204,16636,28601,18946,7935,9415,3451,911,1218,7648,152109,26849,53168,53544,43913,709865,86617,2465,6887,6535,10082,3078,448,1007,825,734,7387,28065,10506,83450,8521,37248,32392,326247,45108,20812,6119,5972,3075,1668,1597,1807,2451,3884,37726,4141,23919,5992,54720,10155,3898,3882,6563,5063,663,2001,1306,1814,5805,29148,5494,15516,4320,13815,33583,197746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169,1489,813,394,1150,6015,78024,39582,27095,273559,117008,11391,9394,16181,153974,23965,4807,1557,3997,34326,2542,294,353,1882,928,187,23,185,11327,22245,194694,53517,857,4595,3687,62656,4163,75,194,217,4649,3529,876,967,489,5861,434,64,278,365,1141,186,1411,62203,2058,6593,4960,75814,11386,898,1061,836,14181,2350,664,280,333,1164,126,244,1895,253,204,235,2587,381,456,235,315,1387,1099,495,329,457,2380,18275,2892,2353,2313,25833,80478,4950,8946,7273,101647,17508,22590,5391,4182,49671,5442,1029,1167,1182,8820,414,59,88,848,23364,6617,5452,59339,8224,1393,1464,959,549,511,5788,4662,900,472,280,3315,1128,1518,1336,7297,408,333,287,18592,6499,4281,34131,41956,30405,10898,10211,93470,935,823,227,126,2111,14752,7127,37684,14862,7698,2016,5319,30259,30549,21505,5064,11713,70054,426284,75817,75867,733424,,,,,,,,
,187450,127457,24172,10274,987,3667,,2108,1915,356,206,1110,6690,,,50312,113706,4437500,1677071,1.3032,,,1.1865,8.475,,,485495,89,131.36,39.97,546.85,96.51,535.66,70.9,7.48,95.09,1584.07,,424.5080219,,,1572.251933,234.94,551.75,427243,47123,21475,16061,11156,6882,27680,310618,152158,31516,1984,19837,13660,226638,,,,,,,,,,,,,,,119469,5227,1644,164551,18072,693,660,328,6240,397,2106,419,29975,16438,2203,3033,7777,1155,2697,5383,17948,2974,182249,831,1134,1931,1122,,749244,166024,123737,187450,259163,1240470,101362,158712,185955,1094004,73536,69300,133667,484592,54992,122372,622,2715,2311,2112,6345,1501,617,10291,3350,747,706,566,257,2387,6900,11200,1786,1829,,,,,,,149281,175343,80023,59000,276616,77765,93062,40412,11867886,3742011,2750216,1.1194,1.1158,1.1844,0.9515,0.8762,,,,,,0.4238,0.5933,0.1695,0.1695,0.2543,2.8815,0.339,0.2543,0.2542,0.339,1.6103,,,,6472,84073,2201.91,1817.39,355.07,115.52,4732.16,337.74,558.75,1164.98,732.25,113.17,43.81,1511.57,4404.53,1493.53,547.19,192.25,7024.04,154.96,38.04,4.08,312.8,241.95,907.12,290.39,281.07,87.69,23.29,753.11,921.87,341.52,139.5,222.63,53.8,9.69,215604,42714,56977,10864,52763,198969,53274,134104,1785665,207734,175228,21997,37626,24200,10708,12313,5150,1383,1257,8930,199490,30998,67573,73752,47563,957418,101512,3176,8168,7760,11385,3535,657,1669,1018,929,8403,29676,11429,92322,10370,42058,36314,370381,55758,22961,7443,6739,3468,1673,1771,2168,3244,4151,47008,4887,23187,6699,62239,14239,5106,4852,8070,5559,1107,2566,2313,5434,6196,34444,5449,15887,4689,16511,36567,231228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402,2086,1016,395,1317,7216,90783,44048,40294,294594,136385,12219,9992,21758,180354,24353,5245,1282,4673,35553,2748,349,198,1932,1065,259,88,232,11560,28595,222778,64594,1186,4939,5431,76150,6000,72,254,317,6643,4562,1420,1088,608,7678,813,44,369,792,2018,518,2199,76685,3248,7334,7490,94757,10955,1275,1109,1593,14932,3739,1666,221,614,1296,213,200,2160,293,130,266,2849,482,587,233,301,1603,1299,746,193,741,2979,19931,4780,2086,3912,30709,96616,8028,9420,11402,125466,21347,28229,6251,5221,61048,8889,1327,1235,1956,13407,579,64,166,1228,30815,7550,7343,75683,11998,1964,1319,1157,577,509,6322,5625,1125,427,600,4840,1404,1687,1938,9869,542,389,611,25208,7915,4597,43103,56023,37890,12147,12726,118786,845,988,247,205,2285,15438,11296,47656,10086,8540,1935,11824,32748,26369,27476,5156,22471,82689,463028,82331,113459,844313,1520,1668,1526,653,1476,1121,1531,1389
,165613,117306,35522,10333,1112,4235,,2721,2133,459,300,1200,8300,,,35314,133553,4494570,1760595,1.0838,,,0.8902,7.419,,,487250,91,199.36,42.47,614.44,185.89,547.69,90.39,9.27,175.5,4765.92,,839.5968457,,,3109.617947,272.38,669.4,534289,52129,29572,19206,15866,9236,35193,326920,193901,40463,2125,28888,19158,291225,,,,,,,,,,,,,,,85164,4515,1542,151502,20649,847,897,611,9664,989,3651,682,37754,20111,2425,3525,8635,649,2521,4890,17488,3120,206889,1509,1257,1919,1601,,624400,150509,118919,165613,259025,1176189,166995,162135,175546,1132904,87779,74370,140602,683604,58230,126063,670,3064,2660,2325,7745,1684,652,11919,3979,1001,725,644,495,2881,7400,12200,2400,2500,,,,,,,150113,254528,89318,60230,271318,87997,102172,51331,14088643,4455953,2708145,1.0669,1.0191,1.1061,0.9832,0.9322,,,,,,0.3709,0.7419,0.2225,0.1484,0.2225,2.1514,0.2967,0.1484,0.2226,0.4451,1.4096,,,,8103,125132,2257.35,2122.95,499.97,86.79,5237.96,507.59,599.1,1452.34,834.62,143.09,55.15,1744.06,6126.81,1752.71,590.94,205.52,9149.21,291.33,78.68,10.45,630.12,219.64,934.47,277.1,285.97,111.26,31.1,780.3,3006.67,960.12,375.32,266.28,79.92,13.28,352342,49445,63481,17994,66711,260331,65939,157720,2250275,279233,295732,25743,40597,26207,16390,14442,7649,2131,2156,12073,202457,38941,103449,95495,57147,1260305,131017,5030,9592,9223,13203,4011,997,2015,1154,1494,10181,34151,13734,110014,11983,49265,41670,448734,70962,29225,8529,8492,4448,2701,2423,2968,5124,6313,55904,7118,28997,7850,53077,22355,5581,5169,8271,6470,1642,3779,2983,9220,6626,34408,6918,17871,5643,20253,39745,250011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056,2639,1392,577,1188,7852,95679,51159,34412,266414,123357,13795,13383,16990,167525,24941,6164,1595,4437,37137,2275,355,325,1560,929,335,83,195,15386,23182,210719,80469,1850,5924,5546,93789,7223,337,449,412,8421,4835,1603,1486,806,8730,1317,119,522,515,2473,527,2882,94790,4454,9316,7890,116450,10444,1639,1267,1329,14679,5200,3434,323,707,1916,483,263,3400,410,249,398,4457,584,893,238,323,2038,1752,1258,446,1015,4471,23296,8117,2786,4761,38960,118086,12571,12102,12651,155410,25409,35256,7300,4739,72704,9827,1816,1376,1445,14464,446,160,152,1440,35682,8836,6336,88608,15002,2144,1670,1295,649,464,7063,6476,1261,436,462,4762,1600,2189,2020,10571,416,432,1024,29081,8962,5968,48901,64763,46716,14804,11226,137509,688,1025,142,157,2012,11554,9616,41778,9555,12761,3013,25721,51050,21797,31274,6275,35494,94840,441312,99726,116965,864892,1373,1485,1335,706,1127,1118,1397,1416
