"Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100","Y101","Y102","Y103","Y104","Y105","Y106","Y107","Y108","Y109","Y110","Y111","Y112","Y113","Y114","Y115","Y116","Y117","Y118","Y119","Y120","Y121","Y122","Y123","Y124","Y125","Y126","Y127","Y128","Y129","Y130","Y131","Y132","Y133","Y134","Y135","Y136","Y137","Y138","Y139","Y140","Y141","Y142","Y143","Y144","Y145","Y146","Y147","Y148","Y149","Y150","Y151","Y152","Y153","Y154","Y155","Y156","Y157","Y158","Y159","Y160","Y161","Y162","Y163","Y164","Y165","Y166","Y167","Y168","Y169","Y170","Y171","Y172","Y173","Y174","Y175","Y176","Y177","Y178","Y179","Y180","Y181","Y182","Y183","Y184","Y185","Y186","Y187","Y188","Y189","Y190","Y191","Y192","Y193","Y194","Y195","Y196","Y197","Y198","Y199","Y200","Y201","Y202","Y203","Y204","Y205","Y206","Y207","Y208","Y209","Y210","Y211","Y212","Y213","Y214","Y215","Y216","Y217","Y218","Y219","Y220","Y221","Y222","Y223","Y224","Y225","Y226","Y227","Y228","Y229","Y230","Y231","Y232","Y233","Y234","Y235","Y236","Y237","Y238","Y239","Y240","Y241","Y242","Y243","Y244","Y245","Y246","Y247","Y248","Y249","Y250","Y251","Y252","Y253","Y254","Y255","Y256","Y257","Y258","Y259","Y260","Y261","Y262","Y263","Y264","Y265","Y266","Y267","Y268","Y269","Y270","Y271","Y272","Y273","Y274","Y275","Y276","Y277","Y278","Y279","Y280","Y281","Y282","Y283","Y284","Y285","Y286","Y287","Y288","Y289","Y290","Y291","Y292","Y293","Y294","Y295","Y296","Y297","Y298","Y299","Y300","Y301","Y302","Y303","Y304","Y305","Y306","Y307","Y308","Y309","Y310","Y311","Y312","Y313","Y314","Y315","Y316","Y317","Y318","Y319","Y320","Y321","Y322","Y323","Y324","Y325","Y326","Y327","Y328","Y329","Y330","Y331","Y332","Y333","Y334","Y335","Y336","Y337","Y338","Y339","Y340","Y341","Y342","Y343","Y344","Y345","Y346","Y347","Y348","Y349","Y350","Y351","Y352","Y353","Y354","Y355","Y356","Y357","Y358","Y359","Y360","Y361","Y362","Y363","Y364","Y365","Y366","Y367","Y368","Y369","Y370","Y371","Y372","Y373","Y374","Y375","Y376","Y377","Y378","Y379","Y380","Y381","Y382","Y383","Y384","Y385","Y386","Y387","Y388","Y389","Y390","Y391","Y392","Y393","Y394","Y395","Y396","Y397","Y398","Y399","Y400","Y401","Y402","Y403","Y404","Y405","Y406","Y407","Y408","Y409","Y410","Y411","Y412","Y413","Y414","Y415","Y416","Y417","Y418","Y419","Y420","Y421","Y422","Y423","Y424","Y425","Y426","Y427","Y428","Y429","Y430","Y431","Y432","Y433","Y434","Y435","Y436","Y437","Y438","Y439","Y440","Y441","Y442","Y443","Y444","Y445","Y446","Y447","Y448","Y449","Y450","Y451","Y452","Y453","Y454","Y455","Y456","Y457","Y458","Y459","Y460","Y461","Y462","Y463","Y464","Y465","Y466","Y467","Y468","Y469","Y470","Y471","Y472","Y473","Y474","Y475","Y476","Y477","Y478","Y479","Y480","Y481","Y482","Y483","Y484","Y485","Y486","Y487","Y488","Y489","Y490","Y491","Y492","Y493","Y494","Y495","Y496","Y497","Y498","Y499","Y500","Y501","Y502","Y503","Y504","Y505","Y506","Y507","Y508","Y509","Y510","Y511","Y512","Y513","Y514","Y515","Y516","Y517","Y518"
,200871,106498,36823,9550,1221,4889,,3523,2024,549,305,1600,9300,,,35535,172553,4728690,1821100,1,,,1.0176,8.48,,,508011,87,150.33,60.5,837.63,318.32,676.01,108.77,9.47,109.74,5558.6,,830.6306815,,,3322.522726,266.4,690.65,449308,44307,29015,21521,17340,10393,33636,261769,178073,44293,2081,21489,14231,256313,,,,,,,,,,,,,,,105146,3680,1403,119309,19809,430,775,669,7457,520,3827,536,37321,23768,2758,3307,9638,1581,3158,5652,14943,2829,220264,1337,1105,1585,1553,,612262,155695,118556,200871,255294,856348,184744,170896,213868,1344641,98174,78476,126741,730408,66032,117316,697,3098,2899,2491,8587,1879,814,11738,3795,1060,850,754,913,3123,11000,13400,2900,2700,,,,,,,157613,326723,92458,64170,264572,89415,113086,66150,16512652,4853720,2692061,1,1,1,1,1,,,,,,0.424,0.7632,0.2544,0.1696,0.2544,2.544,0.424,0.1696,0.3392,0.424,1.696,,,,8711,203193,1792.68,2325.8,399.66,67.86,4858.95,468.06,822.5,1631.05,1158.23,146.09,53.24,2293.45,5213.62,2316.73,788.06,163.71,9113.7,594.15,119.65,21.92,1161.15,287.07,1137.54,399.14,349.08,146.92,27.45,1005.31,3652.17,873.63,601.51,276.4,77.03,15.85,349554,54143,65183,29086,54224,272880,68063,142249,2080744,200924,292217,26457,42575,18939,14763,15884,8318,2947,6032,10335,155073,31721,114055,91070,50859,1126462,133820,7122,12018,9544,13169,4865,1296,2170,1629,2150,10531,30490,11971,115395,11774,48673,43402,460019,66492,28153,9109,7896,3970,2818,2475,2714,4372,5163,49753,4995,23493,7109,48072,22062,6559,5168,8229,6569,2260,4377,3103,16532,7607,26453,5537,19937,4887,16841,33757,237950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309,2515,1678,536,1224,8262,109358,58024,39689,312217,97126,13385,12244,14754,137509,18990,5939,1644,4346,30919,2283,296,315,786,910,189,139,165,14342,20051,173511,82625,1947,6391,6359,97322,11327,663,749,1089,13828,9519,2753,1829,1373,15474,1377,163,491,814,2845,639,2513,105382,6212,10235,10304,132133,11135,1485,1219,969,14808,3818,2491,442,706,2588,438,281,2821,549,312,442,4124,773,1730,251,324,3078,1838,1410,387,1131,4766,22973,8103,2892,4092,38060,128355,14315,13127,14396,170193,27064,35347,6281,5645,74337,10542,1438,1486,1416,14882,661,107,139,1443,38267,7874,7200,90662,18431,2320,1599,1418,583,478,7126,7242,1414,430,552,5479,1536,1922,1623,10560,436,510,631,34346,9087,5165,54250,72613,46408,13039,12852,144912,613,956,111,57,1737,11668,10254,39694,11912,14475,3562,28865,58814,24193,30374,6502,39176,100245,449616,105034,126164,901078,1407,1503,1417,588,893,1549,1134,1573
,229394,79543,37112,9525,1309,5711,,4093,2059,699,340,1700,11200,,,40897,187833,5209190,1897330,0.9281,,,1.3348,9.534,,,472182,87,255.17,54.61,754.28,301.7,738.06,121.16,17.34,77.87,7263.62,,857.8874423,,,3431.549769,330.28,786.65,418442,46614,34345,25268,19628,14091,36945,251591,188783,52159,2096,22575,15165,263630,,,,,,,,,,,,,,,120930,3458,2182,118608,21817,305,1087,1055,10021,855,5568,583,42437,29973,2918,3728,10642,1776,5866,6690,13286,3091,234816,1444,1375,1471,1358,,619685,161784,136967,229394,235064,1259837,184592,183523,253502,1298039,82561,76065,118963,754376,76421,122903,781,3314,3073,2655,9447,1996,1071,11110,3528,1092,797,841,866,3125,10900,11000,3600,3900,,,,,,,204870,361528,113307,73168,281212,101364,111276,74273,15207079,4907785,1857810,1.1074,1.0796,1.063,1.0834,1.0697,,,,,,0.3814,0.7627,0.1907,0.1926,0.193,2.8602,0.4767,0.1926,0.4767,0.6674,1.8115,,,,11293,119635,1562.31,1993.19,502.86,75.48,4348.9,467.03,713.85,1573.22,888.07,174.41,44.65,1955.4,4961.93,2545.15,898.53,263.1,9227.19,567.31,110.95,32.79,1086.14,287.52,1219.79,488.84,395.47,164.71,36.3,1172.63,4871.02,1230,683.58,300.26,98.15,18.95,479864,54482,75876,23700,53736,277742,74165,139553,2214825,184264,415434,26074,48562,22253,17895,18474,10485,4567,3683,10620,140819,29379,120638,100196,50060,1255562,126631,6734,12716,10339,12361,5650,1781,2543,2637,2086,12351,35152,14372,112320,10313,47802,40230,456018,66165,30297,8295,9062,3742,3155,2643,3530,4921,5807,50131,5107,24052,6887,41382,27399,7397,7913,8258,7645,2917,3957,3357,13010,8167,25489,4878,20732,4806,18210,34098,239615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427,2913,1570,486,1699,9095,119620,58501,42662,341713,95846,14662,13201,15955,139664,19288,6431,1950,6314,33983,2155,411,324,568,1319,313,143,407,15618,23244,179287,91274,2447,6372,7747,107840,9585,1070,605,1585,12845,8816,2913,1465,2266,15460,1923,223,753,1285,4184,635,3082,112071,7330,10301,14003,143705,11491,1235,1417,1064,15207,5935,2581,558,947,3641,678,394,3755,542,303,374,4974,439,711,398,642,2190,1503,1176,453,1537,4669,26764,6923,3523,5419,42629,138835,14253,13824,19422,186334,33101,40148,6680,7326,87255,10088,1706,1504,1789,15087,653,209,133,1578,43842,8393,9248,103920,24209,2581,1414,1769,659,475,7780,8177,1290,405,770,6195,1615,1835,1900,11545,376,525,3189,41875,9739,7502,65806,85717,52176,15895,15938,169726,635,1028,122,136,1921,12140,10992,39509,12816,12636,3332,28736,57520,25591,26950,6545,39864,98950,489681,110383,141130,976010,1406,1454,1295,726,808,1234,1290,1544
,283229,106599,47970,9132,1408,6236,,4437,2149,822,378,1800,12200,,,40516,138623,5221730,2050100,1.1193,,,1.3777,10.598,,,507960,82,220.63,62.62,669.06,284.7,768.05,111.47,22.86,106.62,7033.04,,955.3279969,,,3980.533321,389.29,38.91,480600,48017,36934,34728,24666,23563,39148,271731,183710,57074,2220,21330,16016,264544,4100,3700,22300,31600,4400,47400,18600,,220500,3100,8100,308800,4400,9200,118079,3917,1498,109338,22298,327,1142,664,8776,1210,6897,544,41563,34298,2830,3749,11717,1336,4234,7285,12559,2759,236562,1438,1499,1522,1193,,694290,180231,172200,283229,261182,1324399,196282,229567,319663,1640032,83272,78488,155843,875062,80733,120621,885,3451,3292,2738,10244,2088,1326,8916,3577,1012,864,940,747,2937,11100,13500,3800,4200,,,,,,,248589,384700,149668,83759,262803,109995,135406,87452,16688371,5164508,1709280,1.2001,1.2184,1.0851,1.0234,1.1471,,,,,,0.5299,0.8471,0.11,0.212,0.3179,2.8615,0.4239,0.212,0.6359,0.7417,2.3316,,,,13821,129803,1627.27,1730.1,412.81,97.28,4160.81,558.66,700.35,1673.32,802.58,166.57,57.56,1792.99,5224.41,2258.9,973.19,226.32,9184.97,650.58,124.14,30.32,1181.67,245.38,1209.2,502.79,364.95,170.97,48.56,1186.88,4425.78,1216.56,736.32,317.2,94.49,28.88,528593,62753,87500,16364,53360,263733,77724,136862,2369986,237848,478236,32615,60102,23650,19938,25297,14217,11222,3168,11003,161096,30007,114916,102169,52810,1435368,139808,7205,14988,11339,11566,4989,4077,2687,3894,2842,13640,39283,13954,113117,9675,44297,36481,473842,67995,26162,7676,9675,5238,4138,4128,4534,6598,6350,50954,5797,20384,5349,34949,16990,7474,6384,7563,7869,3134,3634,3913,3756,8155,20398,3602,15316,5626,15914,31555,196232,90100,17500,318400,16800,37200,4000,3100,18500,9500,522300,6700,10500,13800,4700,8700,220700,7600,327100,,27400,37300,5600,7700,5900,21000,105200,5300,11600,5600,,6300,33700,900,174700,70800,39800,100200,71700,11700,3200,473100,14800,130500,8500,20200,1900,1800,35100,3600,2000,29000,4400,1500,353600,2000,8800,19800,9100,2099300,2616,2487,1318,364,1573,8358,124374,54667,41389,338509,88207,15240,11439,17804,132690,17692,6413,1129,5042,30276,2551,307,210,849,888,338,96,176,12874,23871,168381,98151,3007,5806,7754,114718,10665,1611,613,1922,14811,9983,3467,1641,3473,18564,4385,345,795,844,6369,463,2596,123662,8916,9997,14700,157275,13212,1391,1568,1171,17342,5274,1978,709,815,4582,731,374,4018,615,310,715,5658,569,414,229,283,1495,1131,1201,412,1014,3758,28786,6330,3602,5208,43926,152448,15246,13599,19908,201201,36318,39025,5664,6937,87944,9769,1994,1571,2130,15464,781,76,231,1632,46868,7311,9298,105040,27628,2894,1251,2525,544,461,7584,8935,1488,434,860,7535,1804,1683,2103,13125,408,654,1836,47336,10589,5748,70958,94204,52152,13059,16583,175998,701,1038,146,160,2045,11706,10704,37728,11527,8895,2514,16672,39608,23934,22492,5419,27536,79381,498003,99618,129287,963470,1285,1302,1402,1139,1471,1290,1799,1516
25092.2284,289717,126328,78032,11546,1351,5918,5639,3948,2193,820,343,2600,13400,,,46938,137623,5328130,2063700,1.3456,,,1.9076,12.72,,,515697,83,244.9,62.64,653.36,399.18,1203.56,164.97,34.89,178.46,11810.71,,1254.395436,,,5226.647651,486.95,1120.89,447545,60374,45863,63466,33560,33518,42089,262863,192116,67891,2894,19709,17895,268604,5600,4400,25300,31900,6100,47700,24100,600,243400,3400,10500,334600,5100,6300,130260,4544,1920,103888,25184,461,1685,841,10110,1018,9905,713,47298,45705,3832,4503,12457,1867,4893,8848,14051,3468,261898,1560,1137,1342,1130,887896.51,755666,189432,219706,289717,264722,1280905,225078,236363,293295,1777310,96044,76463,211569,1149002,88263,135213,909,3079,3162,2541,9697,1853,1322,8406,3459,1013,769,835,524,3246,9900,15600,3800,4900,,,,,,,261035,343611,170708,98372,261821,108825,137901,102094,19056776,5208158,1936240,1.3432,1.2529,1.0718,1.0272,1.0737,,,,,,0.5087,1.0174,0.2543,0.2543,0.5086,2.9249,0.5087,0.2543,0.8901,0.8902,2.794,,,,14471,146002,1787.78,1849.79,486.17,90.72,4528.71,533.37,743.88,1732.96,828.36,200.55,56.33,1845.47,5182.86,2288.81,863.05,227.06,9034.46,476.56,132.99,29.27,1137.88,329.51,1816.88,582.87,542.29,229.36,48.46,1522.32,7712.26,2067.15,1189.42,407.75,123.8,32.14,629880,74745,116811,18627,48948,289905,89836,152689,2602835,205780,579028,39693,87111,32717,24586,49090,21139,19688,4493,12102,152373,26637,126060,108555,58385,1615328,126332,8173,18901,11458,13070,6176,6604,3604,4748,2216,14734,39312,14301,124070,10940,45885,38935,489459,71018,23659,8007,10473,5585,4646,4618,4327,8157,5964,47440,4711,23660,5841,44415,19020,8144,7769,9002,10455,4878,4199,4755,3761,9289,23738,3299,16115,5164,17967,37474,229444,86700,15400,340700,18000,37900,3100,3200,22300,9100,546600,7200,13300,16700,4600,10000,240300,8700,358200,,30000,44800,6300,3400,11300,27000,125300,7600,12600,7400,1700,8600,43900,3600,185200,78500,40900,101100,70400,18400,4200,501900,19900,140200,11500,18000,2700,2300,37100,3300,1800,32300,4400,2300,383200,4100,14300,24800,11600,2276200,3080,2495,1409,465,1935,9384,134404,62072,36906,363642,85551,17591,13350,14865,131357,14144,6912,1449,3344,25849,2841,452,201,1050,1352,229,140,199,15140,19458,163670,112798,3460,5148,7556,128962,20865,1791,663,1741,25060,10802,4270,1804,2451,19327,10141,574,851,1191,12757,625,3612,155166,10799,10151,13823,189939,14205,1580,1864,1395,19044,5858,2198,735,1319,7385,967,535,5163,621,460,960,7204,640,577,330,263,1810,1331,1128,334,1417,4210,34582,7071,4258,6372,52283,189748,17870,14409,20195,242222,39137,44620,6483,6283,96523,8968,1965,1340,2110,14383,654,208,149,1724,48759,8031,8542,112630,37914,3524,1121,3146,790,609,9734,9551,1594,430,882,9109,2212,1954,2344,15619,588,529,1909,60994,12362,6204,88408,109753,59660,14235,17390,201038,1360,1482,328,416,3586,13690,11610,42819,10959,9247,2723,15775,38704,26009,24780,6519,27801,85109,559658,112375,121750,1055681,1604,1065,1280,1571,1079,1755,1087,1499
24271.5134,270585,160896,96664,13298,1537,6589,5696,4324,2312,1035,322,2200,11000,,,55238,166402,5786200,2230450,1.4026,,,2.0666,13.78,2775014,6123.93,502175,89,255.93,59.06,630.42,385.86,1229.07,149.47,30.86,224.76,13909.24,3994.9,1903.61,1276.07,278.55,8004.21,523.68,1398.84,499276,80404,71542,108677,46490,62013,44522,281267,216218,80379,3613,24047,21228,318581,4500,5000,27400,33800,5500,45300,26700,1000,244500,3200,8800,300200,5000,12900,130979,5796,2240,118642,24593,524,2348,756,12638,1481,16427,856,46878,56162,5266,4226,13109,1735,5516,10003,16609,3598,259529,1112,1537,1151,1779,887068.98,776039,185290,236384,270585,267158,1440632,282392,249698,285041,1665330,128497,80022,232910,1732978,93357,136166,1047,3591,3555,2610,11428,1981,2147,9285,4461,1178,918,956,882,3758,9500,16100,3700,3300,,,,,,,291791,316683,195818,124743,270995,121083,151823,109464,21460793,5246571,2261290,1.0988,1.3231,1.0379,0.9159,0.9411,,,,,,0.5511,0.9644,0.1378,0.2755,0.2756,3.582,0.2755,0.2755,1.1022,1.24,3.0316,282.96,10857.66,2.61,17863,149459,1800.53,2374.68,671.26,122.83,5300.19,386.8,842.68,1688.45,690.54,189.41,51.39,1666.16,5999.86,2256.75,977.62,415.76,10074.43,595.37,191.14,42.37,1329.07,370.91,1862.63,706.9,580.45,266.91,39.66,1733.16,8369.16,2487.91,1756.26,553.41,175.14,56.59,670859,91993,154860,22244,50563,310287,105556,179463,2996234,226617,618631,54714,118083,49844,43932,87307,33009,42121,4508,12901,159125,26876,136294,123994,71861,1890196,138885,8522,18137,13848,14394,7553,9410,3677,5841,2817,14555,38527,13755,132092,12537,48901,47143,530594,84041,23761,9753,13321,7087,6113,4597,6562,10442,7411,57888,6217,25880,6620,49733,19945,9389,9608,9079,13944,8347,5207,7489,4477,9655,25727,3715,16021,6020,19276,39231,256863,78400,16300,347400,15500,35600,4300,3100,21800,9300,541200,6300,11600,13800,4000,8400,241100,9100,355900,2300,29800,42300,6400,5000,6500,25100,117600,8800,13000,9200,1900,9300,47200,3700,198800,83600,41900,97900,72300,26200,4300,528500,26400,131900,13000,23400,3000,2200,40500,3400,2000,31700,4200,2300,348800,4700,11000,29000,14100,2267100,3873,2690,1561,420,2061,10605,126488,67180,34328,358975,98385,17060,13649,14502,143596,15725,6642,1679,3709,27755,3130,554,300,1812,1402,337,207,294,15835,20317,179387,120342,4110,5211,6271,135934,40329,2193,652,1641,44815,13652,4959,2027,2750,23388,23148,1259,1229,1704,27340,673,4301,198291,13238,11513,13206,236248,18536,1820,1779,1748,23883,7903,2485,860,1390,13328,1148,470,7598,952,345,825,9720,618,399,242,406,1665,1847,1166,406,1272,4691,49830,7970,4102,7122,69024,248121,21208,15615,20328,305272,46894,44100,6118,6275,103387,9031,1922,1525,1681,14159,1086,204,139,2285,57011,7847,8095,119831,47343,3352,1491,3976,737,521,10750,9793,1761,480,1075,11536,2695,1927,2696,18854,664,545,2572,74602,12579,7207,104391,131613,59457,15054,18098,224222,2976,2732,404,536,6648,16390,10481,47078,12417,8442,2418,12119,35396,31783,27783,6420,23136,89122,661138,120104,116207,1156978,1491,1591,1361,1565,1224,1745,1034,1504
25828.9883,279514,174346,91092,13188,1684,6765,6010,4364,2329,1030,337,2500,13500,,,68320,186385,6939410,2681700,1.4951,,,2.226,14.84,3151672,7165.36,584013,88,273.54,89.82,693.89,437.33,1224.63,173.72,44.34,209.14,13839.86,6007.07,2186.9,1490.96,364.32,10630.92,508.08,1421.89,480378,95081,105694,142502,66842,110262,55735,289677,257784,91686,5801,34630,27221,386858,3800,4700,27900,32300,5800,42700,28400,1500,254200,3300,9700,288400,6700,15700,140263,7139,2738,129928,26129,1646,3000,1008,15539,3145,25081,803,49559,59254,6358,4188,14902,1669,7120,10745,18912,3781,280025,1103,1451,864,1197,971549.04,748911,174656,249266,279514,280080,1691283,352981,295018,265844,1761111,138569,78911,234127,1943678,104783,122104,1150,3687,3716,2632,12015,2038,1947,10074,4548,1167,959,1007,1475,4519,9800,18000,4600,4000,,,,,,,285337,309033,225312,186835,289029,123520,154069,126063,23195418,4981384,2812550,1.0004,1.3679,1.0973,0.8607,1.0205,,,,,,0.7419,1.039,0.1484,0.2967,0.445,4.4511,0.5935,0.2967,0.7418,1.187,2.6712,344.33,13557.93,2.54,25437,158777,1488.87,2442.01,571.93,125.6,4875.76,483.81,1016.51,1999.51,582.98,199.7,48.31,1621.89,7040.08,3070.89,1159.52,451.8,12165.18,611.34,199.9,70.62,1414.5,425.3,1934.19,670.23,537.22,246.07,47.03,1611.92,8886.64,2514.03,1601.16,588.29,188.75,56.8,721136,109539,187654,29671,54268,335281,122684,197649,3361837,205287,658855,64527,139336,58454,69790,117923,47268,84708,6104,18154,156021,27345,140478,142633,80447,2109016,143394,10485,22568,17037,17021,9957,10006,5194,8176,4969,15990,47532,16113,147671,16573,60436,51902,605024,91403,30525,13031,17455,9394,9181,7061,8649,14053,10389,63652,6676,29896,7841,40294,21271,9413,13826,10212,16766,8772,7319,8729,4545,11202,22472,4134,17236,6584,20085,38079,260939,83000,14700,353400,19900,35100,4300,4100,20400,8300,551400,6100,13500,14400,4500,10400,254400,9900,373500,5700,33900,45200,6300,3000,6300,30800,131000,9000,14700,9800,2200,10200,51700,4100,214100,84600,47300,91600,71900,32500,5700,551900,39200,130600,12000,27100,3500,3700,47000,4200,2200,39700,4800,2300,348000,4500,10000,30300,15200,2354500,5268,3903,2009,801,2433,14414,131284,72607,41907,386061,107729,18237,15066,17461,158493,15870,6900,1812,5167,29749,4416,638,480,1605,1913,354,115,356,17473,24589,198119,130136,4403,6110,7513,148162,48537,4250,1332,3421,57540,16707,6544,2116,2788,28155,53218,3208,2258,2899,61583,833,6487,250562,19392,14826,17696,302476,17609,1983,2504,1688,23784,9968,2741,991,1839,19714,1490,732,9176,1131,372,1199,11878,914,507,499,453,2373,2160,1587,328,1998,6073,59541,9439,5426,10322,84728,310103,28831,20252,28018,387204,53234,46487,7630,8716,116067,10060,2269,1770,2099,16198,1026,282,151,2262,64320,9682,10966,134527,49782,3729,1470,4273,793,812,12151,11174,1878,522,1328,13038,2753,2494,2663,20948,1231,720,3500,81583,13268,8779,114375,145903,62827,18461,21711,248902,6114,3366,765,1131,11376,20118,12539,55350,12754,8676,2368,11755,35553,38986,30954,6914,25425,102279,765183,135707,141650,1322565,1324,1638,1076,1553,1621,1892,1460,1343
27697.5047,349768,176014,91106,13020,1880,7259,6257,5127,2456,1187,414,2900,15800,,,159551,229273,7168790,2867490,1.0751,,,2.2256,15.897,3443173,7277.53,635767,85,321.66,71.54,797.34,687.03,1266.79,215.43,47.85,258.18,15120.28,8386.39,2566.63,1783.43,346.28,13746.29,512.88,1670.34,538383,108219,134977,152007,81357,167984,68730,304889,274265,88551,7959,33944,27394,450776,3800,3000,27800,34400,6200,42700,28900,1500,297000,4900,9700,314000,6800,24200,138998,7252,2356,121770,26913,2003,4267,1210,15231,3394,27764,1128,51791,54937,6999,4506,14121,1786,7918,10246,21660,3988,306699,1597,1342,1301,1110,1064206.39,751275,165887,275892,349768,310597,2382890,396549,376746,262735,1821279,138920,80099,202181,2243245,97820,124284,1283,4098,4013,2647,12174,2096,1942,12158,4962,1186,1074,1122,1612,5489,12000,21600,5100,4600,,,,,,,296769,351854,254175,165810,352172,145653,188406,147447,24798140,4991075,2817600,0.8964,1.4068,1.1708,0.81,0.9442,,,,,,0.636,0.954,0.15897,0.3179,0.6359,5.4049,0.4769,0.3179,0.4769,0.9538,3.179,323.98,14280.1,2.27,33328,168056,1305.27,2711.76,584.13,109.4,5010.32,450.75,1039.66,2025.12,666.4,197.82,44.71,1813.81,7580.93,4030.04,1239.38,728.4,14110.6,936.8,290.18,87.84,2182.5,563.31,2187.85,641.42,676.41,250.78,46.26,1720.31,9332.16,2850.29,1702.8,800.86,213.23,58.27,782704,131707,202373,42644,58354,347899,124168,205462,3726122,227900,696465,75457,146539,63524,89434,123333,56739,128968,9860,20998,141918,25988,134014,146648,81270,2257606,164212,14517,28474,21315,20626,12145,7842,5770,10483,8693,20592,57340,19987,162798,19513,70893,54994,700194,107898,35176,15201,20213,11980,11614,8103,12740,17556,11825,79437,8036,31788,9912,38373,36546,12575,14306,12089,21784,12873,10745,15793,6535,15315,26194,4343,19299,6192,22780,41804,317546,74500,13300,371400,17700,35700,5100,4400,18300,9500,556200,7300,15400,16000,5300,9500,265400,12200,393500,6200,34200,50300,7300,3300,8200,31900,141300,8500,16400,11000,2100,9900,54300,2500,222300,88600,51600,94900,75200,40400,7900,583500,53200,156700,14300,35400,3900,5200,58900,3000,2500,40500,5400,2500,375400,4400,11200,39900,18800,2518600,4637,4694,2251,702,1867,14151,139349,82488,41822,402657,100669,18553,16491,16490,152203,15384,6912,2151,4630,29077,4299,920,320,1713,1418,528,185,225,19147,23058,190888,132630,5465,6076,7372,151543,51791,6014,1117,6049,64971,18404,7247,2438,3358,31447,91540,5809,2514,4526,104389,1438,8918,296569,26050,16453,22609,361681,15108,2500,2433,1291,21332,9276,2839,1144,1972,21546,2112,712,9568,1100,565,1701,12934,1193,800,510,699,3202,2627,1846,859,2520,7852,59318,11197,6223,11577,88315,355887,37247,22676,34186,449996,56647,48278,8529,8945,122399,11887,2385,1569,2025,17866,1504,196,325,3153,70038,10294,11295,143418,44855,4445,1795,3842,952,885,13342,10430,1986,592,1113,13418,2890,2567,2620,21495,1890,1201,3041,77592,15028,8947,111813,147630,66819,19241,21541,255231,3504,3455,733,853,8545,18914,12723,57285,12963,11256,3055,16919,44193,35381,36371,7776,30495,110023,799666,151328,151102,1408795,1468,1370,1589,1538,1099,1515,1717,1583
