"Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100","Y101","Y102","Y103","Y104","Y105","Y106","Y107","Y108","Y109","Y110","Y111","Y112","Y113","Y114","Y115","Y116","Y117","Y118","Y119","Y120","Y121","Y122","Y123","Y124","Y125","Y126","Y127","Y128","Y129","Y130","Y131","Y132","Y133","Y134","Y135","Y136","Y137","Y138","Y139","Y140","Y141","Y142","Y143","Y144","Y145","Y146","Y147","Y148","Y149","Y150","Y151","Y152","Y153","Y154","Y155","Y156","Y157","Y158","Y159","Y160","Y161","Y162","Y163","Y164","Y165","Y166","Y167","Y168","Y169","Y170","Y171","Y172","Y173","Y174","Y175","Y176","Y177","Y178","Y179","Y180","Y181","Y182","Y183","Y184","Y185","Y186","Y187","Y188","Y189","Y190","Y191","Y192","Y193","Y194","Y195","Y196","Y197","Y198","Y199","Y200","Y201","Y202","Y203","Y204","Y205","Y206","Y207","Y208","Y209","Y210","Y211","Y212","Y213","Y214","Y215","Y216","Y217","Y218","Y219","Y220","Y221","Y222","Y223","Y224","Y225","Y226","Y227","Y228","Y229","Y230","Y231","Y232","Y233","Y234","Y235","Y236","Y237","Y238","Y239","Y240","Y241","Y242","Y243","Y244","Y245","Y246","Y247","Y248","Y249","Y250","Y251","Y252","Y253","Y254","Y255","Y256","Y257","Y258","Y259","Y260","Y261","Y262","Y263","Y264","Y265","Y266","Y267","Y268","Y269","Y270","Y271","Y272","Y273","Y274","Y275","Y276","Y277","Y278","Y279","Y280","Y281","Y282","Y283","Y284","Y285","Y286","Y287","Y288","Y289","Y290","Y291","Y292","Y293","Y294","Y295","Y296","Y297","Y298","Y299","Y300","Y301","Y302","Y303","Y304","Y305","Y306","Y307","Y308","Y309","Y310","Y311","Y312","Y313","Y314","Y315","Y316","Y317","Y318","Y319","Y320","Y321","Y322","Y323","Y324","Y325","Y326","Y327","Y328","Y329","Y330","Y331","Y332","Y333","Y334","Y335","Y336","Y337","Y338","Y339","Y340","Y341","Y342","Y343","Y344","Y345","Y346","Y347","Y348","Y349","Y350","Y351","Y352","Y353","Y354","Y355","Y356","Y357","Y358","Y359","Y360","Y361","Y362","Y363","Y364","Y365","Y366","Y367","Y368","Y369","Y370","Y371","Y372","Y373","Y374","Y375","Y376","Y377","Y378","Y379","Y380","Y381","Y382","Y383","Y384","Y385","Y386","Y387","Y388","Y389","Y390","Y391","Y392","Y393","Y394","Y395","Y396","Y397","Y398","Y399","Y400","Y401","Y402","Y403","Y404","Y405","Y406","Y407","Y408","Y409","Y410","Y411","Y412","Y413","Y414","Y415","Y416","Y417","Y418","Y419","Y420","Y421","Y422","Y423","Y424","Y425","Y426","Y427","Y428","Y429","Y430","Y431","Y432","Y433","Y434","Y435","Y436","Y437","Y438","Y439","Y440","Y441","Y442","Y443","Y444","Y445","Y446","Y447","Y448","Y449","Y450","Y451","Y452","Y453","Y454","Y455","Y456","Y457","Y458","Y459","Y460","Y461","Y462","Y463","Y464","Y465","Y466","Y467","Y468","Y469","Y470","Y471","Y472","Y473","Y474","Y475","Y476","Y477","Y478","Y479","Y480","Y481","Y482","Y483","Y484","Y485","Y486","Y487","Y488","Y489","Y490","Y491","Y492","Y493","Y494","Y495","Y496","Y497","Y498","Y499","Y500","Y501","Y502","Y503","Y504","Y505","Y506","Y507","Y508","Y509","Y510","Y511","Y512","Y513","Y514","Y515","Y516","Y517","Y518"
27956.2276,339689,184417,96137,15277,1864,6583,6565,6016,2501,1241,493,2700,16100,6169285,66989,541619,260765,7152790,3100420,1.1438,23613000,391000,1.7,16.956,4052641,8901.45,727219,90,343.38,66.51,913.11,690.58,1822.16,247.6,56.78,232.42,13749.46,9652.3,2540.65,1706.95,683.7,15209.23,543.24,2049.65,671834,134442,154466,159397,88909,227880,83705,316895,300225,89376,9171,40835,32531,504901,4800,4600,28000,32800,7100,46800,29500,1500,317600,5400,10500,331100,8200,26600,147475,8904,2356,115044,30206,3792,5119,2194,17573,3631,31167,1267,58066,49921,8850,4615,13482,1975,7258,9027,24011,3910,346723,1577,1292,1463,1399,1195560.94,800539,178046,235006,339689,293974,1368900,357538,326418,214782,1782580,129676,86151,222319,2389341,100079,132120,1391,4694,4287,2718,13250,2292,1834,12810,4579,1063,1169,1214,2166,5457,17100,27100,5100,4500,455832,37981,237289,106644,90754,70293,250976,367823,283332,154552,326836,163508,234221,166835,26439711,4980426,2595340,0.8698,1.258,1.2222,0.7841,0.9121,5991000,4093000,566000,25025000,2067000,0.8478,1.0174,0.1695,0.3391,0.6782,6.1042,0.3391,0.3391,0.5086,1.0173,3.8999,490.21,17243.93,2.84,36905,211540,1346.16,2991.95,747.77,87.72,5478.52,510.96,1195.7,2289.26,718.88,228.73,60.68,2041.91,9411.68,5880.88,1581.69,897.33,18501.85,876.79,279.67,99.86,2098.39,760.51,2998,875.52,1044.69,307.07,44.43,2415.6,8520.89,2646.2,1529.39,1040.51,293.23,63.3,813144,153199,222807,53969,61117,367541,125423,230000,4164953,302180,726859,86217,160581,86502,98169,123876,58038,176632,12839,26625,141958,26900,146312,158608,96692,2518364,203969,13567,32025,23289,22005,15662,8638,7527,14787,10829,25160,62914,20359,167282,18951,74911,59458,781333,121947,33295,17137,22907,11681,13069,10598,13613,23510,15210,84427,9065,35425,10480,43738,39423,17820,16030,14254,27566,17712,12746,22848,6791,16710,27596,4793,18522,6616,25871,41319,360355,71900,14000,414900,19100,37300,5800,3900,18000,8700,602800,8400,18600,16700,5300,10900,289200,12500,422500,8600,34300,58300,6400,4800,9600,34400,156100,10000,17200,12500,3200,10600,60200,1500,259800,97000,56100,99100,81200,43000,6300,644100,54800,167900,16800,36300,3700,5700,61600,4700,3200,44200,5100,2800,399700,6600,13900,47000,20300,2732000,5372,7059,2424,873,2240,17968,155720,89807,42860,435862,93137,21024,18090,15138,147389,14723,7716,2155,4343,28937,5786,947,470,1701,1398,519,143,296,20858,21478,187586,144688,5777,6050,8499,165014,41773,6812,1252,5253,55090,20756,7472,2217,2863,33308,110262,7564,2505,7025,127356,2541,13646,321576,30274,17192,25896,394938,16247,2837,3195,1906,24185,10925,3369,1101,2178,24564,2009,963,9410,1424,531,1455,12820,1917,892,624,836,4269,2755,2491,931,2071,8248,65818,13022,7345,12077,98262,387394,43296,24537,37973,493200,64941,54025,8705,8814,136485,12820,2774,1789,2015,19398,1843,433,413,3956,79604,10927,11242,159839,40698,4562,1849,2812,772,709,14946,9707,2179,709,887,12660,3324,2580,2644,21208,1673,1259,2351,73588,15939,8261,106815,153192,74005,19188,20269,266654,5259,4484,1040,659,11442,19621,11815,59357,20566,15001,4413,34639,74619,45446,43496,9363,47113,145418,848551,163753,169693,1528720,1186,1433,1193,1837,1078,1490,1734,1772
29924.4321,331610,174960,76376,15424,1925,6407,6780,6940,2412,1348,617,3100,17900,6063942,73664,526858,298294,7713610,3300970,0.9685,23592000,422000,2.2048,16.96,4917044,12857.32,1033525,92,328.78,46.74,856.47,604.97,1485.74,226.29,45.1,152.06,12609.08,10139.85,2322.35,1836.33,597.91,15579.09,395.33,1636.94,685640,143644,160357,153240,68585,233816,98099,329593,328666,89294,8558,45145,34426,548766,4000,6400,34600,36000,8100,56200,34800,1900,338800,5200,12900,352000,8600,30000,140992,9625,2388,110374,31140,6444,6446,2071,18139,2907,22035,1342,61851,46698,9092,5167,12239,2074,7599,9695,23297,4167,350486,1479,1261,1366,1728,1351933.55,773309,194351,170716,331610,272454,945334,179499,214556,130405,1812634,126986,105838,263670,2364223,85634,117510,1598,4940,4941,2871,14402,2523,1522,12671,3590,948,1283,1305,2368,5118,21300,33500,6000,4900,364023,36312,272042,105738,93248,253955,337002,445162,303855,139134,359774,180906,245808,187891,28792061,4902417,2880770,0.8682,1.2284,1.2679,0.8115,0.8747,6202000,3894000,658000,33825000,2272000,0.6784,0.848,0.1696,0.3392,0.6784,5.4272,0.3392,0.5088,0.5088,1.5264,3.392,691.1,24837.14,2.78,39251,344082,1366.38,3079.05,729.15,110.24,5646.33,592.04,1042.86,2187.02,630.75,172.35,36.36,1811.3,4306.58,2997.41,965.85,535.44,9213,776.83,238.44,88.48,1856.55,614.12,2478.76,782.33,968.98,330.49,37.41,2273.95,8016.69,2301.02,1415.97,857.02,237.34,50.07,813900,151754,239314,65866,64769,410617,128919,241069,4317848,311031,723562,80966,167859,88750,95480,114698,41235,175192,14008,30817,138138,27992,167381,170570,97541,2534514,199307,15228,32415,26496,24091,18069,8923,7057,16785,12211,27938,67382,21616,174695,21095,80516,63778,817602,124949,36959,18878,27433,13224,13092,7247,15736,30333,17788,91956,9333,42358,11351,50353,38151,19495,17526,17579,33716,21061,13046,26103,9314,21556,32117,5828,26183,7179,32435,45324,416966,75900,14300,406800,22700,42300,6000,3300,24400,8700,615200,6400,21100,14500,5900,9800,322400,13600,464200,8100,38700,62600,6600,5900,9600,34400,165300,10200,18900,15400,3700,11200,67700,2800,310800,98400,60400,105200,89200,43400,7400,717000,72400,156300,17100,37000,4400,6300,66100,5700,3500,50500,5200,3700,429100,8400,15200,53500,15900,2932800,5616,8340,2509,828,2552,19845,152452,95255,44311,433010,87389,21865,18943,15377,143574,15167,8002,1736,4777,29682,6414,832,504,1875,1404,441,146,397,21329,22426,185269,140306,6330,5626,8784,161046,34560,6662,1044,3591,45857,19208,6834,2249,2101,30392,92258,8000,2300,5708,108266,2590,17551,293113,30511,17708,22330,363662,19034,3036,3316,2141,27527,11517,3437,1074,2111,16580,1873,675,8185,1635,672,1535,12027,2117,1112,691,844,4764,3059,2514,908,2383,8864,60492,13607,7336,11921,93356,353605,44118,25044,34251,457018,72858,57606,8598,9120,148182,12925,2903,1768,1728,19324,2443,306,424,4515,88226,10672,11272,172021,37091,4637,1832,3138,990,977,16226,8602,2042,502,1093,13404,3375,2669,2413,21861,2138,1123,2264,70327,16344,8257,104623,158553,78195,18929,20967,276644,5540,6263,1002,900,13705,17134,13315,57913,19845,15021,4449,34309,73624,42519,44581,9618,48524,145242,806043,170175,170479,1497183,1494,1063,984,1629,1617,1438,1050,1676
30216.8321,351175,174960,78519,14280,2340,6442,7181,7781,2613,1462,604,4000,21600,6087396,83359,441523,317812,8504780,3616870,1.0819,26071478,590336,2.1619,18.02,6167221,17548.89,1240470,79,291.8,33.27,560.84,354.31,732.2,153.33,25.82,101.7,10738.3,9213.85,2212.88,1395.63,795.66,14252.56,209.79,906.04,709381,112070,93042,149945,49149,66615,101556,373897,350830,85154,7385,44641,35140,532034,4600,5000,39600,39200,7400,56000,33000,900,337200,5500,11400,322600,9000,29200,174785,9975,2378,123181,34647,5710,6168,2060,14008,1668,14341,1644,70108,46481,10248,5218,12251,2314,7974,11288,24345,4527,386418,1557,1387,1288,1835,1372823.36,802705,210899,172166,351175,281151,1020307,259549,259858,176437,2000180,133807,89320,269337,2671628,74972,123186,1671,5236,5773,3101,15657,2867,1693,13972,3774,1029,1498,1589,2449,5586,26200,41100,6600,7400,379257,42696,244241,108639,98235,264750,457131,521186,294442,166152,363363,196972,226740,194310,33677567,4169582,3244070,1.028,1.3367,1.5472,0.9337,0.9542,6809646,4312615,718096,33757650,2475486,0.5405,0.9008,0.1802,0.3603,0.7206,6.3056,0.5405,0.3603,0.7206,1.8016,3.4238,785.39,32496.16,2.42,39607,1079960,1536.82,2091.19,622.22,97.62,4703.75,470.31,758.93,1738.51,402.19,184.98,13.1,1284.44,2386.29,1543.22,636.51,387.63,5207.72,271.16,173.16,19.18,909.66,336.27,1331.41,591.22,664.62,260.97,48.38,1709.03,6338.13,2150.22,1286.23,429.1,168.32,32.71,751083,143440,247082,76516,71688,467521,127358,276071,4167244,308254,626144,77991,158766,56824,38385,109836,23865,28484,18114,29030,157988,29884,193345,167842,108654,2218560,198424,19262,29443,29451,21526,15167,8251,7447,14271,13442,28466,75768,23186,193383,19253,79136,66569,842445,129353,31291,16529,29912,10864,8673,6617,9905,28647,17007,94016,10196,40320,11538,73350,74386,19477,28953,22856,30817,24473,11220,13955,16313,27053,46125,8422,40473,11413,59211,65708,574205,99100,12400,470200,27700,39700,7700,3700,32300,10700,713500,8400,20800,18800,8000,11700,322400,14200,483200,9500,42200,63100,7400,5000,12900,38600,178300,9600,18100,17700,5300,15100,73400,2800,349500,111800,57300,122600,135900,48200,8100,836100,81900,147300,17600,39100,3300,8700,68100,6500,4700,48600,4900,3100,399500,6600,16000,52100,19700,3161200,6556,8635,2927,926,2836,21880,174649,102373,50085,501892,99864,24574,19444,18461,162343,15532,8640,2258,4586,31016,6412,944,619,2000,1373,489,200,316,22521,25363,205712,133073,7096,5774,7034,152977,29378,6587,767,3643,40375,18027,6357,2247,2282,28913,9322,5330,1320,1714,17686,2472,16410,195762,27918,16348,16808,256836,17611,3090,3604,2438,26743,7988,3788,1172,1060,10044,1884,745,3485,1718,497,881,6581,2483,1140,597,1095,5315,2198,2710,776,2365,8049,43809,14330,7391,9507,75037,239571,42248,23739,26315,331873,70875,65206,8917,10292,155290,12498,3258,2230,3192,21178,3098,468,445,5655,86471,11615,13929,182123,35737,4883,2296,3565,916,992,17374,8255,2469,573,954,14038,3440,3188,3463,24129,2563,1207,1890,70841,17217,8863,108209,157312,87325,20478,25217,290332,5797,7095,1012,1360,15264,17299,14191,60362,23742,16109,4901,34325,79077,46838,47549,10440,49876,154703,741687,179551,176856,1484512,1622,1293,1417,1603,1655,1266,1864,1423
32613.4968,450569,104885,88534,14929,2675,7069,7505,8527,2885,1439,600,4840,26952,5617492,86514,416839,297422,9799553,4007700,1.0296,24635737,639230,3.8,20,5984501,18147.93,1176189,79,270.13,33.5,570.09,307.1,956.32,168.62,47.34,124.62,10950.34,8597.07,1886.75,1645.11,571.57,13476.58,228.64,771.65,728785,139780,90981,147475,61899,108612,111090,417059,393005,100462,7047,47452,37694,548049,8100,5200,42900,38200,9600,64600,32000,1900,343800,6500,14400,347100,13200,32400,178625,11171,3264,143046,37970,8014,7198,4343,17174,3347,23246,2090,73854,46243,12306,5358,12093,2196,9044,11019,23770,4574,411971,1653,1495,1484,1516,1532533.61,966008,253095,193837,450569,352409,1382417,372639,278460,228774,2385739,115543,93048,235928,3206452,85576,131160,1696,5875,6482,3235,17152,3140,2034,15481,4436,1045,1624,1881,2454,6608,29500,35200,8195,8956,416168,43760,280083,109548,93987,615439,565343,576945,311230,314264,380979,190720,221196,204620,39140463,4257141,3379535,1.0168,1.3382,1.7821,1.0359,1.04,7115042,4650705,687368,31291489,2400842,0.6,0.8,0.2,0.4,0.6,6.4,0.4,0.4,0.6,1.8,4,672.49,35842.86,1.88,48390,1117035,1337.29,1936.81,594.41,96.08,4302.04,366.92,558.98,1383.79,432.83,215.52,21.69,1358.02,2918.52,1438.34,827.77,328.34,5836.16,436.99,200.22,42.65,1104,302.38,1563.85,588.13,526.78,246.09,66.1,1574.71,6543.68,2007.15,1457.93,322.86,133.1,27.99,707451,139555,266952,92585,78395,528434,144504,302904,4459466,332975,604868,77675,178586,81519,38221,109119,34874,61737,28273,37993,191587,37400,248882,206439,132098,2502708,197617,20461,26605,28980,26193,16220,7924,7920,15265,14699,27653,82656,22311,195235,19202,86459,69003,864403,130019,31058,17674,34459,12518,10928,6367,11672,28715,18251,89287,10382,41978,12548,68174,51064,17601,24927,19550,25612,23385,12738,19938,20898,27193,53529,8302,42339,12292,52655,64109,544306,115300,11900,489000,27900,41100,8100,5400,32200,8700,752400,10500,24700,17800,6700,12300,312700,14300,480200,7100,37600,64200,7900,2300,14700,38000,171800,8600,20800,15300,5800,15500,75700,4900,280500,119900,55000,140800,137000,51800,6400,796900,83400,143900,17600,40700,4700,8800,74800,7700,3700,56000,5100,2900,435500,6300,13800,52600,26000,3210000,8756,8562,2842,1054,3729,24943,184176,109966,50661,523428,116070,27116,20949,16746,180881,18050,9095,2304,3847,33296,6988,1240,693,2250,1938,519,233,574,24179,23417,228612,125519,7791,5665,8370,147345,28392,6769,1287,3780,40228,18653,6684,2550,1807,29694,29439,7791,2021,3983,43234,3686,23241,210573,32879,18758,22354,284564,24119,3271,3984,2529,33903,11224,3226,1219,1505,16231,2750,918,3117,1533,474,1083,6207,3098,1525,911,1068,6602,2983,2930,925,3060,9898,60772,15235,8431,12592,97030,271345,48114,27189,34946,381594,81528,68505,8104,10134,168271,14749,3259,1930,2448,22386,3988,490,443,7011,100265,10524,13025,197668,36457,4837,2061,2888,870,1019,19553,8382,1988,804,919,16653,4289,3522,3848,28312,2969,1864,2015,76767,18336,9123,115245,177032,92190,19647,24044,312913,5264,7470,1088,1074,14896,18831,14648,61823,25827,18281,4999,34414,83975,49922,49521,10661,49114,160694,819970,191642,176246,1607241,1647,1367,1292,1587,1466,1285,1721,1751
36053.1674,421513,188069,97115,17057,2860,7595,8160,8971,3125,1325,666,6184,33572,5205617,122323,449947,303266,8575819,3429325,0.7514,21791970,832642,2.94,20.9,6580850,19360.74,1331677,75,308.18,18.97,617.69,379.1,882.6,153.4,22.62,121.51,11431.69,11913.31,2860.81,2175.39,483.66,18288.19,145.69,741.32,817057,152047,98107,134329,72752,157309,126850,488086,463291,93917,7103,57983,44610,620563,12100,4800,50600,44400,12400,64600,37100,2000,374500,6100,13800,395100,14000,35000,208429,12469,3749,152683,43761,13087,8833,5932,20531,4058,26693,2530,90900,51451,15403,6285,13441,2343,9873,10743,28003,5404,476384,1830,1539,1485,1615,1587760.62,935717,249707,173359,360581,324156,1336538,425732,293105,241480,2418827,122811,103144,262940,3785845,94688,137687,1783,6448,6784,3633,18254,3249,2335,16749,5248,993,1573,1898,2028,7060,33500,40400,9769,12264,516002,42737,758763,121985,104741,628111,465183,485876,302192,313003,420094,177757,219114,199039,45175166,3793805,3107408,1.3283,1.3976,2.145,1.3467,0.9758,7049426,4587802,683039,25253002,2171330,0.42,0.84,0.315,0.525,0.63,6.72,0.63,0.42,0.84,1.68,4.807,810.42,37977.86,2.13,60026,1328157,1247.04,2353.87,801.49,56.89,4868.77,470.51,593.24,1584.71,376.7,232.1,17.78,1373.62,3218.78,1698.96,895.67,291.17,6457.78,515.46,235.19,82.2,1373.42,260.71,1412.3,617.9,657.26,344.59,28.01,1835.12,6465.62,2311.07,1534.29,370.26,141.28,18.65,720989,154096,285733,120237,88258,580452,143255,328367,4931215,355154,606202,83219,184575,90343,44129,94830,38559,92383,40592,37346,216747,39259,277424,234096,128203,2656978,239085,21538,29171,32294,27127,15106,10034,9296,19669,17213,31261,101578,26974,209249,20932,93000,74277,977804,144105,34746,20150,40075,13872,10360,8584,17674,35429,22556,91927,12048,44745,14596,78713,58503,21556,28789,20705,28512,22362,16313,27583,27003,35687,77834,9977,49034,13810,78212,81277,675870,75100,17600,527600,28900,38500,8800,5300,36100,8400,763400,10800,26700,19200,7900,13100,338800,13400,524700,8900,45800,72900,8500,7300,15100,47100,205600,7600,21900,16100,8500,16900,83600,6400,279900,135400,63500,153400,151500,59900,7900,869200,92800,154900,22700,45200,6400,9700,80900,5200,4300,73800,6600,4700,504000,8100,14800,58100,34300,3498200,9579,13378,3218,995,6205,33375,205433,113935,46065,573862,124831,31733,20718,18499,195781,17349,10114,2574,2934,32971,8025,1336,518,2590,2478,578,309,384,24119,24407,244970,127630,9060,6391,8292,151373,29239,7391,987,3231,40848,18995,6810,2582,1555,29942,47048,11368,2185,5980,66581,5650,33502,236241,40378,21036,25139,322794,25219,3886,4339,2281,35725,13913,3822,1548,1248,18530,3220,885,6000,1490,640,917,9047,4361,1939,802,1225,8327,2633,2843,985,3223,9684,70656,17200,9199,12952,110007,306897,57578,30235,38091,432801,97631,84346,9268,9005,200250,16400,4024,1663,2578,24665,6027,506,496,9559,120058,11437,12079,234474,40561,5500,2342,3048,958,1227,23873,9097,2760,862,722,21025,4791,3635,3061,32512,4037,1753,1740,90123,21089,9195,131150,210181,111989,20632,22822,365624,5442,8366,1038,1354,16200,23285,16003,72695,22331,21254,5276,29091,80613,51058,57623,11718,42886,169508,929248,200639,149513,1786765,1366,1568,1411,1556,1625,1185,1628,1385
38472.7532,426166,236275,96381,15798,2865,8250,8771,9300,3253,1415,769,7401,41059,4399591,92176,532391,286210,8492853,3259398,0.7823,19845303,877387,3.78,21,6795413,20078.8,1259837,82,300.24,23.76,666.84,447.27,631.55,161.18,33.44,101.37,10696.36,14656.94,3549.66,2949.27,335.88,22993.58,174.58,695.93,814887,149386,97878,110089,79929,175604,123426,446470,408306,97334,4934,43431,39604,570150,10000,4400,46000,42900,9900,71500,34900,1900,390900,5900,14100,293400,12200,32800,242130,12968,3253,150185,43633,22487,12488,10863,21074,3925,20814,2969,91072,52482,17047,6220,14155,2430,9507,11988,28832,6302,499730,1566,1452,1457,1475,1617737.85,1000844,264967,172654,379965,343294,1395020,457438,329604,259336,2428776,142487,114472,314857,4448583,83126,139345,1967,7033,7102,3927,19211,3301,2670,18518,5911,1022,1435,2033,2020,7409,41500,39100,12752,14293,291008,38116,906740,104198,85446,521601,460283,528125,339333,278708,468688,185540,217551,201287,50083105,4206853,3236384,1.8614,1.4997,2.1453,1.5754,1.0015,6550276,4280342,718861,19566838,2182125,0.63,0.841,0.273,0.63,0.63,5.88,0.63,0.42,1.26,1.6801,4.347,915.92,38300.56,2.39,64363,1284786,1673.1,2698.78,866.22,158.9,4895.56,375.07,712.07,1655.72,368.8,239.54,17.04,1465.49,2551.01,1664.96,734.1,186.96,5513.06,612.09,200.59,89.51,1514.05,263.81,1178.69,689.15,662.87,326.83,17.41,1882.72,6023.09,2384.16,1349.48,327.84,107.77,19.32,673557,154151,295976,158006,93159,617232,147620,309795,4855471,339547,482065,81715,171568,82798,42461,76263,38083,103821,66808,37594,196182,43492,295408,208994,120186,2484319,231365,26616,28438,31263,24691,15407,8183,11019,21234,18402,24899,92049,26840,210180,18842,83612,69307,942347,146820,33498,19732,37756,13412,9071,9245,13800,36625,21710,74069,10723,43183,12537,97155,131378,24266,55389,28485,30939,20709,21582,36749,36171,39223,84170,12104,68461,18907,72269,80698,858655,94200,20000,599600,28000,33500,8900,5500,37200,8300,849100,10200,26700,14800,6100,11600,300800,16100,475300,8800,40000,74700,9000,8200,16000,38800,195900,5800,18400,18500,8800,20300,82000,7900,288800,116400,56100,160300,166100,65500,6700,881000,109400,149500,23600,46700,6400,9100,82200,5700,5300,71000,6100,4700,398900,4800,13700,51400,36200,3442600,7862,11618,3784,966,4669,28899,216542,118942,52935,630549,119057,31636,17631,19057,187381,21120,10005,2699,2870,36694,7889,1347,545,3187,2119,645,164,325,21039,25439,240296,123539,9696,5669,10181,149085,24524,6965,1163,3536,36188,18792,6828,2470,2349,30439,58518,17712,2473,8464,87167,7336,53174,248070,48621,24312,35537,356540,22180,3864,4321,2443,32808,14238,3992,1210,1634,13178,2934,777,6034,1804,573,1243,9654,6251,2927,1034,2453,12665,2562,3165,903,3334,9964,64443,18686,8818,15032,106979,312513,67307,33130,50569,463519,108801,84473,9239,9133,211646,16175,3630,1932,2453,24190,7199,455,629,11252,132175,11626,12215,247088,41927,5003,1993,3559,815,1082,25164,9939,2605,756,855,20103,4335,2879,3836,31153,3349,2211,1517,92365,20374,7734,132461,224540,111446,19360,24203,379549,5884,8425,1506,1414,17229,27174,17557,79865,27000,23545,7341,36531,98374,60058,60802,15149,51854,195468,989426,207620,169667,1909381,1430,1603,1702,1989,1596,1455,1399,1229
38420.894,265729,212260,117330.19,43985.64,2662,8319,8426,9178,3234,1131,745,6422,35387,4513477,23705,534590,283174,7773650,2722668,0.7329,25975175,616909,4.012,20.164,8010524,24801.54,1324399,87,229.92,32.39,499.9,335.23,621.26,178.62,44.26,25.27,2612.48,15937.65,3651.27,3873.39,732.2,26776.33,135.15,613.62,790056,158972,89419,97431,82678,189688,117063,434507,398480,85516,4770,43008,34790,572364,8000,3800,51000,44500,9900,71300,37000,1800,412100,4000,17300,298900,12400,41400,242936,11559,4736,167089,46880,29488,17917,19051,22195,5685,24832,3203,97699,48951,18126,5807,15233,2669,11369,13075,28684,6810,522448,1263,1874,1491,1447,1499631.11,683791,186809,116966,281318,254254,867160,368176,234260,185398,1852378,97800,125800,286388,6825199,90277.69,163090.35,1966,7282,7242,3792,16551,3080,2857,19143,6109,1006,1234,1932,2050,7646,48100,30400,11765,10127,167164,34619,822194,100421,77531,931433,484510,559985,331909,277106,525526,172083,218175,205679,52002944,4293622,3187525,1.4583,1.5469,1.6872,1.6508,0.9983,6727747,4631878,792452,19045083,2254496,0.653,0.733,0.365,0.593,0.5243,4.637,0.612,0.4033,1.248,1.551,4.92,1010.67,46698.76,2.16,74914,1625231,879.55,1741.19,581.34,62.76,3689.44,363.4,642.85,1485.72,329.29,163.26,14.27,1154.11,1980.53,1270.53,683.61,240.04,4570.7,408.45,172.44,52.89,1128.77,257.21,1211.32,473.51,455.13,229.78,30.21,1352.96,1439.86,425.32,429.06,286.14,91.87,20.92,715447,150926,286848,190037,90862,642649,134810,270809,4840682,321889,504337,68266,151143,87371,35187,58472,36965,114474,78454,33443,175787,41734,308843,195488,104021,2401390,191512,27062,29633,32378,25862,12983,8671,9345,17522,20004,22256,75747,23536,200857,15949,75429,58831,847577,150750,35914,17093,32725,14248,8936,9765,12009,41461,18454,84350,10143,42781,11167,125905,148134,35934,70602,31491,32313,25518,26603,45683,50118,42910,98623,15449,90168,22178,84555,73167,1019351,128200,17300,597400,27400,33400,8000,4500,28800,9600,865900,10200,25600,15900,8500,13200,318400,14800,501900,11000,37500,75100,8300,6600,18000,40500,196400,5600,21000,18300,10300,17700,82900,7000,241800,109500,60400,148900,169000,79000,8600,839100,136900,140600,24600,45800,5400,8300,80700,5000,5400,68800,5500,5000,401400,6000,15200,62700,17200,3460900,4356,10253,3015,776,5407,23807,219483,117115,52936,632470,132781,34435,18917,19156,205289,24389,10402,1924,2954,39669,6484,1405,632,3038,3435,638,142,521,21615,25669,261253,143004,12137,6452,11974,173567,25448,6538,1455,4917,38358,16981,7008,2381,2503,28873,72583,22123,3384,11846,109936,10078,76534,287648,58052,31589,50453,427742,22335,4463,4039,3182,34019,14142,4318,1318,2417,15049,2893,1205,4977,1580,549,1142,8248,8557,4271,1131,3311,17270,2738,3258,950,3222,10168,67798,20783,9192,18959,116732,355446,78835,40781,69412,544474,128205,90743,9068,8970,236986,18262,3753,2069,2618,26702,9201,329,756,13489,155668,11466,12344,277177,37622,5583,2640,3106,937,1167,26037,10575,2740,1112,806,22434,5535,3580,4826,36375,4459,2487,1754,93216,22152,9522,137965,248884,119851,20988,25419,415142,4717,8462,1490,1121,15790,27610,19716,82820,27226,20253,5148,36302,93115,59553,57399,13448,53137,191725,1073908,213947,181920,2045064,1659,1564,1594,1902,1642,1359,1320,1102
